;time;distance;speed;kin_energy
1326;21,216;0,01295299193236838;2,2420884930427314;15,080882431903877
1327;21,232;0,013834377470634521;1,7756817695661193;9,459137240308396
1328;21,248;0,01396101715492105;1,3901551057691397;5,797593654288024
1329;21,264;0,012243365550370531;1,1014468119089877;3,639555238393419
1330;21,28;0,01428145650835376;0,9413461521375821;2,6583977344326954
1331;21,296;0,019492049661336285;0,9047929097906058;2,4559506288220536
1332;21,312;0,02332144935461774;0,9829170324339291;2,898377677946165
1333;21,328;0,025799418598100227;1,097617270520859;3,614291017636981
1334;21,344;0,029435352894096583;1,2369116939445843;4,589851615850583
1335;21,36;0,03371260891713959;1,4132651918215828;5,991955507243485
1336;21,376;0,03772969652674138;1,6408217183962728;8,076887734682693
1337;21,392;0,03837264650763614;1,855921629104203;10,333335280130397
1338;21,408;0,0361366849614073;2,0045344442833533;12,054475014955116
1339;21,424;0,03364966567441644;2,0967506614244695;13,189090008551851
1340;21,44;0,03574185221837278;2,185522390176842;14,32952435389289
1341;21,456;0,04360126144964157;2,312003716565709;16,03608355624095
1342;21,472;0,05240124044333302;2,4788664980494937;18,43433734545648
1343;21,488;0,05804911713368257;2,660289896325849;21,231426997480185
1344;21,504;0,05970770469545785;2,850781487288445;24,38086526479956
1345;21,52;0,0577295418308512;3,043574852194287;27,790043642728428
1346;21,536;0,05425301834921261;3,227533358219165;31,25091473525245
1347;21,552;0,05167204273105526;3,3697672020824885;34,06599298869253
1348;21,568;0,057357214018813704;3,492588207164282;36,594517154469045
1349;21,584;0,05352560135112916;3,502627143841139;36,8051907263182
1350;21,6;0,0544309654516618;3,470322218108699;36,12940889249664
1351;21,616;0,05155298245494629;3,3975121981042418;34,629267408801354
1352;21,632;0,043885760788665816;3,273907010227486;32,155401334850026
1353;21,648;0,031836771193071725;3,073761946333456;28,3440375081829
1354;21,664;0,019071968959706285;2,7826898590891993;23,230088555633603
1355;21,68;0,019298186443290462;2,442877112879246;17,902945765887722
1356;21,696;0,03263142657010264;2,2563219809057102;15,272966644554806
1357;21,712;0,04498055135277913;2,1719432835943566;14,152012881451908
1358;21,728;0,05159854649115612;2,1723501053461276;14,157314940591995
1359;21,744;0,05140136184966308;2,2394536862479835;15,045458438549044
1360;21,76;0,04587864426942017;2,364827553001017;16,77722806629833
1361;21,776;0,03743327396848958;2,528767776293781;19,18399939926538
1362;21,792;0,028703484109076388;2,612743648309679;20,479288115347714
1363;21,808;0,021522314001984073;2,5135551432372454;18,953878374283228
1364;21,824;0,015847712768724702;2,253440513022414;15,233982437192164
1365;21,84;0,011608186766243901;1,8963837297643324;10,788813751544641
1366;21,856;0,01042065257073663;1,5304845397738565;7,027148779460379
1367;21,872;0,013391415160467546;1,2404199941582672;4,615925285722787
1368;21,888;0,018586285266292447;1,072143309317166;3,4484738271406927
1369;21,904;0,02629543686649833;1,0506428875084879;3,311551431216519
1370;21,92;0,037662049864552;1,1947476719956427;4,2822659992170236
1371;21,936;0,057475647016801815;1,5664256563535464;7,361068010647916
1372;21,952;0,06695326728397952;2,0605781609761076;12,737947072475034
1373;21,968;0,08261513178589017;2,705171725397213;21,9538621916656
1374;21,984;0,09711364476735489;3,452691632601454;35,763238529508286
1375;22,0;0,10654590559941757;4,238045385575909;53,88308607060376
1376;22,016;0,10748972043874708;4,962994346042494;73,8939386365493
1377;22,032;0,09784416180845948;5,500334631255894;90,76104316737874
1378;22,048;0,08416145198367242;5,73860074703155;98,7946156014932
1379;22,064;0,07903499225026847;5,846473291373405;102,54374984022772
1380;22,08;0,08137186245871483;5,835372672380767;102,15472267670475
1381;22,096;0,08183843840152377;5,698986901257291;97,43535510210651
1382;22,112;0,07749754834831873;5,439626568658164;88,76861161935537
1383;22,128;0,04348344512570272;4,868141967648691;71,0964186515474
1384;22,144;0,058781799904392154;4,519370879219673;61,27413943181641
1385;22,16;0,11555526816203579;4,799672809383435;69,11057723140402
1386;22,176;0,141549037439327;5,357833927143104;86,11915317253708
1387;22,192;0,122279474974339;5,723080467460974;98,26095011109997
1388;22,208;0,07640562806495345;5,674573232313181;96,60234410665578
1389;22,224;0,03164680078617742;5,265191557651098;83,1667264162812
1390;22,24;0,03144789341116509;5,157731274485657;79,80657569942232
1391;22,256;0,05630079928384676;5,135579483230674;79,12252988573951
1392;22,272;0,07342826431286523;4,759445520291838;67,95696498187814
1393;22,288;0,07782139808561653;4,190448740347779;52,67958193644685
1394;22,304;0,07647522474631899;3,78148222045494;42,89882335085048
1395;22,32;0,051587692330632505;3,5598935085412333;38,01852537646204
1396;22,336;0,03380029585669332;3,5791211430994765;38,43032447094511
1397;22,352;0,02066301042926708;3,482827545046764;36,39026312560941
1398;22,368;0,01737987341726055;3,1353192783808885;29,490680932160565
1399;22,384;0,01928937531388717;2,6519363408899217;21,098299068397882
1400;22,4;0,019697715603592222;2,132974890157659;13,648745646129232
1401;22,416;0,0167564912795012;1,5997719127752656;7,677810518713896
1402;22,432;0,01260357092256;1,2516994002032535;4,700254165407554
1403;22,448;0,010920164833920783;1,0474125160713117;3,291218936468507
1404;22,464;0,013889204440859813;0,9869321054605668;2,9221049423664818
1405;22,48;0,01890634814024115;1,0005613440585719;3,0033690096728876
1406;22,496;0,024340090386027743;1,0456570143455846;3,280195774950366
1407;22,512;0,029419211410233275;1,1324560840476878;3,8473703468898712
1408;22,528;0,033741665637605986;1,2841094265308164;4,946811057915906
1409;22,544;0,07021068294782495;1,798458641042028;9,703360450616215
1410;22,56;0,0;1,7009571693106034;8,679765875487423
1411;22,576;0,035874224730299054;1,8972519933234042;10,798695378508892
1412;22,592;0,03772028631916782;2,065233584206734;12,795569272006182
1413;22,608;0,08470855918973005;2,6042377699539676;20,34616308736444
1414;22,624;0,047447023088914644;2,7652003742279843;22,938999328891754
1415;22,64;0,04932940299659018;2,9043766006474034;25,306210315164503
1416;22,656;0,04990430843123668;2,723069685320842;22,24532553334005
1417;22,672;0,054586170409729226;3,210446206836227;30,920894540967353
1418;22,688;0,04711464740396558;3,310807123565475;32,88433142835568
1419;22,704;0,04690010660968693;3,3927698047307397;34,53266084367799
1420;22,72;0,0;2,636443383393949;20,8525011415252
1421;22,736;0,04971478653278116;2,656691271285518;21,174025532773985
1422;22,752;0,10751134823822088;3,176172925228804;30,264223352869493
1423;22,768;0,05196056196770778;3,1945323318043384;30,61511045682979
1424;22,784;0,045453492715081874;3,112990566673657;29,07213080459752
1425;22,8;0,03637664085646171;3,017115508213718;27,308957969711173
1426;22,816;0,027622273621119613;2,844991999387299;24,281938429733223
1427;22,832;0,026283074401599216;3,079662306544408;28,45295976705127
1428;22,848;0,03307022830281037;2,93105017949118;25,77316546408584
1429;22,864;0,039725432659695484;2,325818790397058;16,228299137292105
1430;22,88;0,04075549042767121;2,2257735087896804;14,862203137289775
1431;22,896;0,03492678055590009;2,1317850073683347;13,633521952921232
1432;22,912;0,027147928097738878;2,0493857863083726;12,59994630336836
1433;22,928;0,025008998380582938;2,0260529716606714;12,314671931925114
1434;22,944;0,028807985004161603;2,048596816326462;12,590246747588747
1435;22,96;0,03265394310033629;2,0448799841614496;12,54460244887239
1436;22,976;0,03324499962400362;1,987018974914273;11,844733220008106
1437;22,992;0,0314799936467592;1,9042020393703445;10,877956220226537
1438;23,008;0,02927080456700839;1,8537022537553034;10,308636136732474
1439;23,024;0,02920376688031871;1,8720579571711389;10,513802985023332
1440;23,04;0,03521718330588068;1,9632024654327853;11,5624917608441
1441;23,056;0,03534671130388229;2,0215839502516566;12,260405003745277
1442;23,072;0,03802854191262137;2,069571439647129;12,849377831409273
1443;23,088;0,03981683061219212;2,128248502041597;13,588325059326902
1444;23,104;0,04293436851754081;2,230519706245078;14,925654479842887
1445;23,12;0,04863147129174687;2,403382802001594;17,328746678871102
1446;23,136;0,05856466511472595;2,665533679094603;21,315209383162834
1447;23,152;0,0725122748229567;2,998525567639817;26,97346673936906
1448;23,168;0,08662730516413401;3,456388012820756;35,83985428551304
1449;23,184;0,09846857366693193;3,9960311534841075;47,904794938846585
1450;23,2;0,10486720173629123;4,57683803852085;62,84233929255414
1451;23,216;0,09989244215655155;5,085392267440446;77,58364354122926
1452;23,232;0,08360986783867083;5,397699379466685;87,4054757732851
1453;23,248;0,06880276157248341;5,48911095498225;90,39101722831845
1454;23,264;0,06672076138654294;5,437401013585836;88,69598934763283
1455;23,28;0,0670542317829382;5,262641429825008;83,08618445673181
1456;23,296;0,06415068199169825;4,9562316827248685;73,69269747853735
1457;23,312;0,04165741230561497;4,391858562807971;57,86526490712909
1458;23,328;0,034210232387401306;3,805410261297834;43,44344177037256
1459;23,344;0,08728928914821106;3,838262237275703;44,19677100629005
1460;23,36;0,10582339060907094;4,168803567959693;52,1367695647004
1461;23,376;0,09499184175496335;4,421223928391857;58,64166307495418
1462;23,392;0,06210837302650909;4,377064475209583;57,47608026042521
1463;23,408;0,03095060580990298;4,080635223586317;49,95475148392004
1464;23,424;0,03569397708297575;4,0273902662414;48,659617069847926
1465;23,44;0,05366442024283876;4,201088372093433;52,94743053041595
1466;23,456;0,06896049593789186;4,037438432715738;48,90272729391034
1467;23,472;0,07345488411263065;3,7484339104259154;42,152270342492756
1468;23,488;0,06747125313791053;3,5027143692023905;36,8070238566507
1469;23,504;0,053352132103600125;3,424533646676303;35,1822920916543
1470;23,52;0,03649986301344158;3,4740805859936787;36,20770775393455
1471;23,536;0,023029763350933503;3,361007249100386;33,889109185516034
1472;23,552;0,019936649668387124;3,059866440399998;28,088347899258466
1473;23,568;0,02203361068912673;2,6408763935359345;20,922684377806092
1474;23,584;0,020983326714322494;2,1723803453368484;14,157709094417534
1475;23,6;0,01658764600538606;1,7180624245106542;8,855215483546282
1476;23,616;0,012501599897613102;1,3533255298144071;5,494469968942337
1477;23,632;0,014126570709128239;1,1535639913829878;3,99212964664635
1478;23,648;0,019037331745809342;1,1179172806229924;3,7492171389465194
1479;23,664;0,02256767599909215;1,1414085871471025;3,9084406884394336
1480;23,68;0,024283945313725276;1,161500860581064;4,047252747391656
1481;23,696;0,025274690898208822;1,1998166122228604;4,318679708897825
1482;23,712;0,02622632265492057;1,285876225165175;4,960432999335119
1483;23,728;0,027602536115364472;1,4207060128236295;6,055216724619644
1484;23,744;0,029533878851244717;1,5582712640925698;7,284627997489967
1485;23,76;0,029303412770528964;1,6499327018132328;8,166833761538143
1486;23,776;0,02780737312296867;1,6967157118478942;8,636532620494519
1487;23,792;0,030455541367705154;1,751819248044089;9,206612033453272
1488;23,808;0,030959812660931917;1,802579263782744;9,747876006658618
1489;23,824;0,035158071619473104;1,8823270223947588;10,629465057712556
1490;23,84;0,03897614655144861;1,9838771155741475;11,807305229096398
1491;23,856;0,042082300317354326;2,095916592950055;13,178599093810103
1492;23,872;0,04429096973424718;2,229734065840469;14,915142013108408
1493;23,888;0,04572931226248652;2,3897513795860914;17,13273496870088
1494;23,904;0,046449650160146516;2,5325559223758227;19,241518499882563
1495;23,92;0,04583470300983743;2,665367443348117;21,312550824180235
1496;23,936;0,044983219093346356;2,7530919743649216;22,738546257937625
1497;23,952;0,04562652737169463;2,8124703745456054;23,729968823090093
1498;23,968;0,04828881858153085;2,8678857161901283;24,674305443382096
1499;23,984;0,050713016080686825;2,925225415711817;25,670831198179123
1500;24,0;0,04834573404138156;2,9485863244520445;26,08248393823685
1501;24,016;0,04004659785799537;2,891416214611403;25,080863178353205
1502;24,032;0,028277376115898728;2,73465436734411;22,435003526502644
1503;24,048;0,02558378392654222;2,56144512478334;19,68300338182902
1504;24,064;0,0377161769006351;2,4908169955774597;18,612507916372568
1505;24,08;0,05060335957226554;2,511482540137593;18,922633648247928
1506;24,096;0,05616671612262908;2,560176290512072;19,66350791550046
1507;24,112;0,05342115685755973;2,605492565656525;20,365774529074265
1508;24,128;0,04438152768889328;2,6441972962894584;20,975338025113444
1509;24,144;0,031904545130749;2,67658273392211;21,49228539458987
1510;24,16;0,02174327482234449;2,6422924740631544;20,945128555472355
1511;24,176;0,01170341830406826;2,410035700879571;17,424816238542256
1512;24,192;0,01219549097002658;2,0671083026452326;12,818810204594564
1513;24,208;0,01544700618242901;1,7035394638935177;8,706140115127841
1514;24,224;0,016011558325159974;1,369525191282737;5,626797748674052
1515;24,24;0,016729913329123988;1,1226357773562863;3,7809332658010595
1516;24,256;0,025107966863129307;1,061952042823911;3,3832264237736336
1517;24,272;0,038369779775234585;1,2104029799033464;4,3952261212767025
1518;24,288;0,051637776869265;1,5669597528068255;7,366088600749283
1519;24,304;0,06557141145346804;2,043530471409058;12,528050362731982
1520;24,32;0,08237202194920312;2,6410752550408723;20,925835508367626
1521;24,336;0,09611534736970992;3,356287657224464;33,79400051411184
1522;24,352;0,1000811670595422;4,100495279817368;50,44218461941355
1523;24,368;0,09432772657071728;4,718528848635236;66,7935434862089
1524;24,384;0,08336719978504735;5,120291527294157;78,65215597344098
1525;24,4;0,072127525952302;5,30323571553568;84,37292716359971
1526;24,416;0,06281034946567328;5,2785833763588155;83,5903273835149
1527;24,432;0,05556635672778988;5,039247079739191;76,18203339197989
1528;24,448;0,05124948780231856;4,638659047887336;64,55147328764116
1529;24,464;0,053914283821636745;4,226454733263334;53,58875883697212
1530;24,48;0,04105812952388358;3,750833331059328;42,20625203215684
1531;24,496;0,03783199703954314;3,344269020831732;33,5524058510845
1532;24,512;0,0758536090110418;3,377537619570334;34,223281114838514
1533;24,528;0,10062907134620691;3,715204779218117;41,40823965457541
1534;24,544;0,07811619550387743;3,9165426254330518;46,01791841050206
1535;24,56;0,050567776300723365;3,910455915597481;45,874996403494
1536;24,576;0,025470374948162816;3,656492443512814;40,10981096839893
1537;24,592;0,021997499857938398;3,4863082500669376;36,463035643454376
1538;24,608;0,03790976127595635;3,487002573606266;36,47756084501017
1539;24,624;0,05203210547344783;3,2743105777350188;32,1633292784023
1540;24,64;0,05727975209443561;2,8872630844154754;25,008864355885095
1541;24,656;0,052903024488208605;2,6621454860614198;21,26105576687158
1542;24,672;0,04082866639996953;2,5751891476617415;19,89479743870442
1543;24,688;0,03894213656182722;2,6954727334980944;21,796719771095066
1544;24,704;0,01387443692551161;2,622945385887106;20,639527492039377
1545;24,72;0,0;2,2844653744946757;15,656346141795296
1546;24,736;0,017659275183313734;1,9775651040469813;11,732291222233044
1547;24,752;0,03470576321016438;1,7760116318660797;9,462651949570846
1548;24,768;0,01396316583014039;1,4283343224189762;6,120416809800227
1549;24,784;0,015218738449687607;1,1996742514343717;4,31765492866386
1550;24,8;0,021470910553583883;1,0436811620749964;3,2678111042106446
1551;24,816;0,027898745491509114;1,1688982028428725;4,098969025827891
1552;24,832;0,03236603157633015;1,4578806276315024;6,37624777326967
1553;24,848;0,03254719649985233;1,590808496529218;7,592015017888653
1554;24,864;0,02945522025040722;1,54392864867418;7,151147016590637
1555;24,88;0,026293345165649806;1,654019535598411;8,20734187242355
1556;24,896;0,027673272303795227;1,765220730724329;9,348012684536803
1557;24,912;0,026762286897797062;1,8124651623691377;9,855089894405353
1558;24,928;0,029462857974066253;1,8264304523919124;10,007544592273577
1559;24,944;0,033066750671936304;1,8326868728884607;10,076223522173056
1560;24,96;0,03617112107745625;1,8650433423312844;10,435160006322747
1561;24,976;0,03755462687872162;1,937359472941301;11,260085182186188
1562;24,992;0,03580516722485737;2,0222864556127353;12,268927525664159
1563;25,008;0,0305235974288746;2,047735787086716;12,57966556114696
1564;25,024;0,02607700136135287;2,0416171662255547;12,504601960280592
1565;25,04;0,029533878851244734;2,042251281200421;12,512370886694285
1566;25,056;0,03602526890947519;2,06866662260695;12,838144786464134
1567;25,072;0,04014834990382544;2,1041775942710363;13,282690044696738
1568;25,088;0,04538557039412417;2,174096732801334;14,180089810732305
1569;25,104;0,053763649429702964;2,334440323916115;16,348834877776728
1570;25,12;0,05906919671029902;2,5893117460716013;20,113605955033094
1571;25,136;0,0559958927065191;2,856444704510666;24,47782904978108
1572;25,152;0,044469652573412365;2,9897998270299473;26,816709017124907
1573;25,168;0,029598141833567876;2,932414763852268;25,797169041776264
1574;25,184;0,022856071403458633;2,778019420098931;23,152175695340407
1575;25,2;0,031649012622829174;2,655371582855302;21,152994729106414
1576;25,216;0,04412584276815571;2,569319737662819;19,80421174303121
1577;25,232;0,05209644901526399;2,507063061814402;18,856095587742615
1578;25,248;0,05256215368494711;2,476404677693116;18,397740383101038
1579;25,264;0,05045998414585562;2,5298897810185963;19,201026912306965
1580;25,28;0,033568139656525504;2,565336190152084;19,74284930551203
1581;25,296;0,02155643755354766;2,5537323164922086;19,564646232889984
1582;25,312;0,012103718436910214;2,379220761260746;16,98207429244249
1583;25,328;0,0071909665553387125;2,049445080789217;12,600675417513362
1584;25,344;0,004892851929090029;1,6279843925197501;7,950999546863699
1585;25,36;0,002603843313258307;1,1819280499154412;4,1908617455307535
1586;25,376;0,0051458721321074475;0,7773377640783491;1,8127619983869816
1587;25,392;0,013091218430688565;0,5945081102762799;1,0603196795528202
1588;25,408;0,023217450333746815;0,6093385815280137;1,1138805208157154
1589;25,424;0,03492935728008747;0,8131389283421429;1,9835847503562256
1590;25,44;0,046395150608657384;1,1631762859610062;4,058937216666122
1591;25,456;0,05779394431945269;1,6355074680178774;8,024654033826744
1592;25,472;0,071918704104009;2,2543901536495055;15,246824894615523
1593;25,488;0,09096576279018387;3,0206391773824253;27,372783119812727
1594;25,504;0,10792747564915987;3,867391473975798;44,87015043894209
1595;25,52;0,1165691640186203;4,700888917590878;66,29506984658622
1596;25,536;0,11367708652142701;5,403993642959833;87,60944187945086
1597;25,552;0,10080674580602234;5,889811457222166;104,06963700487648
1598;25,568;0,08387669521386736;6,122693161636442;112,46211465464896
1599;25,584;0,07179289658455075;6,12156988021285;112,42085339498752
1600;25,6;0,0662843873019884;5,901200456210949;104,47250047315293
1601;25,616;0,06360424514134257;5,505457326677036;90,93018112758557
1602;25,632;0,03250138458589112;4,754852153170378;67,82585699552695
1603;25,648;0,07544700126578921;4,413512106245229;58,43726733591961
1604;25,664;0,11429680660455918;4,533959077660524;61,6703547537008
1605;25,68;0,12322678280309034;4,885299145421648;71,59844322077245
1606;25,696;0,10256773371777306;5,160074476968103;79,87910582357293
1607;25,712;0,06643455426207058;5,161415253397538;79,92062225401432
1608;25,728;0,030256734787481615;4,863669625237973;70,96584667038746
1609;25,744;0,030896925413380526;4,849344096912049;70,54841451076722
1610;25,76;0,055286707263138765;4,669341471888254;65,4082493432867
1611;25,776;0,06941656862738174;4,268625061377924;54,663479743871065
1612;25,792;0,07043088811026026;3,7972331444774636;43,25693866055462
1613;25,808;0,06106177200180159;3,4266442005850237;35,22567143220893
1614;25,824;0,045826302491036745;3,2426419526292536;31,544180498853773
1615;25,84;0,029962142780515545;3,2400116668528307;31,493026804027373
1616;25,856;0,019500512813769806;3,138257982927685;29,545989502228025
1617;25,872;0,018331666590902202;2,8083022626399314;23,659684795045678
1618;25,888;0,019635172522796944;2,363825511706051;16,763013149377123
1619;25,904;0,01936001033057575;1,9078355315303863;10,919509246109495
1620;25,92;0,018109942020890078;1,5243370495578838;6,970810321964503
1621;25,936;0,020374003043093912;1,297084375915603;5,047283634733108
1622;25,952;0,027353061985817974;1,273789011677175;4,867615338808544
1623;25,968;0,03396969237423265;1,402978114895646;5,905042772628421
1624;25,984;0,03821243253183445;1,5804849536539136;7,49379806617924
1625;26,0;0,03995660145708091;1,7619262834243652;9,31315268466479
1626;26,016;0,04397146802188892;1,9816714413825423;11,78106510477349
1627;26,032;0,037875981835458726;2,1581539397268856;13,972885282676035
1628;26,048;0,0371845397981473;2,3082480178970215;15,984026736376585
1629;26,064;0,039002820410836955;2,4122637181203936;17,45704873728008
1630;26,08;0,04320104165410829;2,494686479547864;18,670381893716744
1631;26,096;0,04628228602824195;2,5667387429086372;19,764443323044635
1632;26,112;0,047424255397422954;2,6334142245188414;20,80461143369451
1633;26,128;0,0486794617883148;2,6754498831475524;21,474096231702752
1634;26,144;0,05004038369157454;2,784060614005816;23,252980507375327
1635;26,16;0,050523855751516036;2,9031616493036636;25,285042685962704
1636;26,176;0,04866261398650919;2,9894098062293954;26,809712968741415
1637;26,192;0,045723954334681086;3,0119358123058504;27,21527201235151
1638;26,208;0,04414997168742013;2,9928972914057455;26,87230259071154
1639;26,224;0,04129225108903607;2,938147252937917;25,898127839839884
1640;26,24;0,03654818736955363;2,8298323027704915;24,023852585410026
1641;26,256;0,039292747422393366;2,733871264652714;22,42215627508149
1642;26,272;0,05057163236439971;2,7342978415535613;22,429154058973392
1643;26,288;0,05980384603016766;2,833773127657547;24,090810417102112
1644;26,304;0,05947385980411899;2,9565401407776326;26,223388812088267
1645;26,32;0,04943652495877921;3,003741509271818;27,06738916356761
1646;26,336;0,03491389408244231;2,9467918931415915;26,050747384455015
1647;26,352;0,02742954611363448;2,8653754533565357;24,631129466094514
1648;26,368;0,035934523789804135;2,835391313779921;24,118331706775884
1649;26,384;0,047208156074983486;2,805360275481465;23,610138825748322
1650;26,4;0,057802595097452156;2,787491963582336;23,31033434110832
1651;26,416;0,04852576635149619;2,6897411291838114;21,704122026069015
1652;26,432;0,03962940827214052;2,602177587338911;20,31398458814687
1653;26,448;0,031478246456878765;2,5715021621106;19,83787010921847
1654;26,464;0,028014995984293828;2,576729393098684;19,918603095776138
1655;26,48;0,027321420168065942;2,499826682190245;18,74740032297086
1656;26,496;0,024946542846655127;2,3010622783659556;15,884662826756168
1657;26,512;0,021675331600692994;1,9784974257162422;11,743356190697392
1658;26,528;0,02380693176366917;1,7577935454678586;9,269514445465393
1659;26,544;0,03210280361588377;1,6905917181797807;8,574301072734189
1660;26,56;0,040635944679556786;1,7723568808823345;9,423746739632872
1661;26,576;0,047325468830218695;1,944771817006589;11,34641226066933
1662;26,592;0,05320920972914368;2,175912795230577;14,203789477344426
1663;26,608;0,05839392091647896;2,4745500994253495;18,370194583698023
1664;26,624;0,0662634891927674;2,872658649354672;24,756503147136627
1665;26,64;0,07748709569986476;3,3519458273563174;33,70662248859428
1666;26,656;0,09104861338867275;3,878247700327769;45,12241567529289
1667;26,672;0,0979917343453008;4,3903529652003455;57,8255974771304
1668;26,688;0,14448813100043895;5,2578767345775015;82,9358032680341
1669;26,704;0,042652198067626004;5,1636177018852845;79,98884331366921
1670;26,72;0,0;4,64224340798821;64,65127157702997
1671;26,736;0,045678660225536405;4,458450292209251;59,63333702430226
1672;26,752;0,05057489495787411;4,218162785584462;53,378691857069
1673;26,768;0,06390320805718597;3,9757930951246045;47,42079220572145
1674;26,784;0,06986737436028352;3,7246827381156886;41,61978449885095
1675;26,8;0,05437297122652025;2,9200830972769323;25,580655885007324
1676;26,816;0,04638458795763954;2,9534080070092843;26,16785656759966
1677;26,832;0,18599118258670222;4,61404356581894;63,86819408182548
1678;26,848;0,0;4,206198385233839;53,076314567831275
1679;26,864;0,09041841626571437;4,561944111196558;62,434002221042874
1680;26,88;0,05742098919384793;4,504067157059732;60,85986286591242
1681;26,896;0,030184433074020117;4,149755181289424;51,66140419391526
1682;26,912;0,04001362268028228;4,021546712126679;48,51851387345071
1683;26,928;0,05195469179968254;4,071279782144822;49,725957193503575
1684;26,944;0,054734449846508916;2,899344668393336;25,21859851842259
1685;26,96;0,04789436292508754;3,326972908795855;33,206246207584655
1686;26,976;0,03455575205374643;2,828199121189123;23,99613080728478
1687;26,992;0,020780279112658707;2,5010499240355704;18,765752167554997
1688;27,008;0,014204576727238299;2,3583726352250625;16,685764459735218
1689;27,024;0,017549928774784247;2,157803939640202;13,96835352578033
1690;27,04;0,021641626556245713;1,8871515713953035;10,68402316025929
1691;27,056;0,021783939037740625;1,5929505820312253;7,612474670380858
1692;27,072;0,018339029418156242;1,3290636757194043;5,299230762350321
1693;27,088;0,014648549416239137;1,1513207950273263;3,976618719187064
1694;27,104;0,014028898745090437;1,091040613174073;3,571108858785772
1695;27,12;0,018563674205285978;1,1299611263708946;3,8304364413281426
1696;27,136;0,01929766825292631;1,1455659431400567;3,9369639902471025
1697;27,152;0,01886080592127495;1,1207371874706349;3,7681555301387673
1698;27,168;0,015990622251807467;1,0690111447391264;3,428354482729372
1699;27,184;0,014315725619052633;1,0330887893899545;3,2018173402896055
1700;27,2;0,017183131262956702;1,0557189844499644;3,343627722384192
1701;27,216;0,0213946254933336;1,1214844018449575;3,773181790744626
1702;27,232;0,02481007859721528;1,1772558696300837;4,157794147735453
1703;27,248;0,026075659147948693;1,2377736454784525;4,596250792323054
1704;27,264;0,024417616591305546;1,2873880264609114;4,972103792024761
1705;27,28;0,020774262923146037;1,3300991038835406;5,3074908784553925
1706;27,296;0,016534509366775897;1,349909673059672;5,466768376260212
1707;27,312;0,013659428977816015;1,3184480455137424;5,214915746157022
1708;27,328;0,017004411192393577;1,2792497035411017;4,90943941202999
1709;27,344;0,025692995154321736;1,2871328870866452;4,970133207060007
1710;27,36;0,035035125231687135;1,3671281199772274;5,607117889297404
1711;27,376;0,04034265732447479;1,509315983666174;6,834104215650572
1712;27,392;0,039678961679963355;1,6781079368521028;8,448138743178063
1713;27,408;0,037092991251717625;1,8616658108247435;10,397398773581248
1714;27,424;0,04181172084475834;2,113025559636783;13,39463104703502
1715;27,44;0,05298613026066351;2,4342909084605524;17,777316681041103
1716;27,456;0,0612043299121884;2,751356397370162;22,709886076049152
1717;27,472;0,06261317752677946;2,997589007147675;26,95661956731775
1718;27,488;0,05642534891340948;3,141184467763259;29,601119581551448
1719;27,504;0,0476042014952462;3,211945537542484;30,949782408417228
1720;27,52;0,026085053191435115;3,113660376290024;29,0846428166356
1721;27,536;0,023078994778802653;2,9464038935582124;26,04388771192498
1722;27,552;0,03815927148151548;2,814021225887338;23,75614637923343
1723;27,568;0,05265909228233999;2,737724461335008;22,48540567857618
1724;27,584;0,059062509259258544;2,706022066089406;21,96766626648833
1725;27,6;0,055889981213093985;2,7012419973364774;21,890124984523087
1726;27,616;0,04567220161104564;2,6839919983704936;21,61143914195051
1727;27,632;0,03291109235501004;2,7449387766166393;22,604066662120957
1728;27,648;0,02293468988235942;2,7436503400412993;22,58285156522621
1729;27,664;0,018440444680104657;2,567589386457218;19,77754577234326
1730;27,68;0,016028100324118267;2,2405269582588785;15,059883152054347
1731;27,696;0,012570998369262478;1,8254241824552715;9,996520337677488
1732;27,712;0,012030793822520614;1,4338242950395053;6,1675563271366025
1733;27,728;0,018565828826098762;1,1918031094595591;4,261183955152422
1734;27,744;0,027166523517005277;1,1405123162631476;3,90230503064379
1735;27,76;0,034707491986601384;1,2456266207652509;4,654757035077174
1736;27,776;0,0426016431607984;1,4613516072000767;6,406645559598742
1737;27,792;0,05325983477255634;1,7937778076324906;9,652916469464472
1738;27,808;0,06711698741749364;2,280795566991776;15,606085255228013
1739;27,824;0,08284847614772406;2,9130963020381406;25,458390194844867
1740;27,84;0,09923809752307829;3,6333844154041453;39,604446930305166
1741;27,856;0,1136861469133333;4,405881052871219;58,23536355614881
1742;27,872;0,13129112688982453;5,268234935935875;83,26289802064582
1743;27,888;0,10785963100252105;5,850895541665393;102,69893591843993
1744;27,904;0,08677465067633519;6,150134969377842;113,47248042469258
1745;27,92;0,06780066371356555;6,156239222021207;113,69784407625683
1746;27,936;0,061753218539603236;5,967888707663129;106,84708688115927
1747;27,952;0,06341616513161291;5,648050025596313;95,70140727491554
1748;27,968;0,06902535765934142;5,249292978685853;82,66523032824178
1749;27,984;0,058686369797423976;4,601036218932089;63,508602863774684
1750;28,0;0,044219113514406855;4,032817312788363;48,79084643497666
1751;28,016;0,08037250773740981;3,975655322262238;47,41750572429618
1752;28,032;0,11162374299404228;4,366932815837879;57,21030665412525
1753;28,048;0,10709196982033713;4,771743095130191;68,30859649776795
1754;28,064;0,07730025873177916;4,895708216560233;71,90387682508613
1755;28,08;0,03769204160031664;4,615946466033194;63,92088533185301
